order_id,customer_name,brand,sales_rep,product,order_amount,customer_location,source_system,ingested_at
37e7c307cc47a80f2129dab6c38c5076,青岛上合智能科技有限公司,绿盟,纪壮,,12500.00,青岛,MIXED,2025-10-02T03:14:20Z
9169d8329de91b7a5d58c3f971184834,青岛上合航天科技有限公司,"绿盟, 群晖","纪壮, 么昌悦","绿盟日志审计系统V2.0（LASNX3-HDB314）*1, 网络存储服务器*1",,青岛,MIXED,2025-10-02T03:14:20Z
2ac256a71d7528b463f40f8f93b35182,青岛东亿能源集团有限公司,绿盟,纪壮,绿盟NF防火墙系统 V6.0（NFNX3-HDB1480）*1,17929.00,青岛,MIXED,2025-10-02T03:14:20Z
7a661dc7db323e9fa6f122c5e0dd5cbc,青岛中新源能源科技有限公司,自产,张菁菁,"LED显示屏*1, 集中控制与安全管理系统[简称：NCS-CMS]V2.0*1",,青岛,MIXED,2025-10-02T03:14:20Z
f73c41086cd1e2cda98a59a12ea7facb,青岛中瑞车联电子科技有限公司,IPG,满孝通,5模块 80用户,13000.00,青岛,MIXED,2025-10-02T03:14:20Z
313c42229d3de83d1383f6570f845380,青岛乾运高科新材料股份有限公司,绿盟,纪壮,"绿盟NF防火墙系统 V6.0（NFNX3-HDB1480）*1, 绿盟安全审计系统V5.6（SASNX3-WB3120）*1",25400.00,青岛,MIXED,2025-10-02T03:14:20Z
23ca95e3e849852d48031aff1aa3b191,青岛乾青世纪信息技术有限公司,灵信,翟英俊,控制卡（U8）*2,1000.00,青岛,MIXED,2025-10-02T03:14:20Z
7bad59b73dd12761b2cf581dcbcfc327,青岛云盾信息科技有限公司,启明星辰,纪壮,防火墙（USG-FW-4000-T-100-SX）*2,5200.00,青岛,MIXED,2025-10-02T03:14:20Z
0f035d460ef4995cd93389dffb982265,青岛云路先进材料技术股份有限公司,爱数,纪壮,"AnyBackup Express 7 银牌支持服务*12月, AnyBackup Express 7 硬件延保服务*1年",15200.00,青岛,MIXED,2025-10-02T03:14:20Z
c6a32c2d198bc5a65bae21d04dcf49ec,青岛众瑞智能仪器股份有限公司,绿盟,纪壮,亿赛通电子文档安全管理系统（YST-CDG-NX3.HD-02-XuGou）*1,800.00,青岛,MIXED,2025-10-02T03:14:20Z
a58b71ee40084227209a1052b8a48387,青岛儒海船舶工程有限公司,IPG,"时嘉, 张菁菁","9模块 77用户, 8模块 15用户, 8模块 30用户",,青岛,MIXED,2025-10-02T03:14:20Z
32a8405a95b5aaa32c90b9e91d32f894,青岛公安局,"慧天云海, 华为",薛植元,"安全隔离与信息交换系统V2.0（HT-GAP 3000-6C2F）, 光模块（OMXD30000）*48, 光模块（QSFP-40G-eSR4）*6",,青岛,MIXED,2025-10-02T03:14:20Z
06a2c053bc3d6dca679876e1b3d8921f,青岛公安局城阳分局/崂山新世纪学校,绿盟,纪壮,"绿盟安全隔离与信息交换系统SIES（SIESNX3-HDB1010）, 绿盟NF防火墙系统V6.0（NFNX3-HDB1180）",35741.00,青岛,MIXED,2025-10-02T03:14:20Z
56cffc1cfdf6a78b2ce192a40ec266d2,青岛冠意晟源冶金工程技术有限公司,IPG,时嘉,3模块 5用户,3600.00,青岛,MIXED,2025-10-02T03:14:20Z
a40f8f3eb43a6c6ca478cf3644ed77d1,青岛合众聚力信息技术有限公司,"安思易, 自产","梁春阳, 薛植元, 纪壮","LSMSP-CCP-B050U, LSMSP-CCP-BE10U",,青岛,MIXED,2025-10-02T03:14:20Z
fbd82c6849c6c8079f53900990c9be1c,青岛啤酒股份有限公司,绿盟,纪壮,"升级授权（WAFNX1-VN100C-UDL-RU）*2, 绿盟网络入侵防护系统（NIPSNX3-HDB1204 ）*2, 绿盟运维安全管理系统（OSMSNX3-HDB200）*1",,青岛,MIXED,2025-10-02T03:14:20Z
6cf28ef24b5bda1af9739064de859df5,青岛国信文化体育产业有限公司,IPG,张菁菁,5模块 300用户,60000.00,青岛,MIXED,2025-10-02T03:14:20Z
125e05d1744c7e90f62c36dca68e8393,青岛地铁集团有限公司,绿盟,李向辉,绿盟数据库审计系统 V5.6（DASNX3-HDB1900）,54345.00,青岛,MIXED,2025-10-02T03:14:20Z
dee32d607dbaced3e2335340aa667aba,青岛大沽河省级生态旅游度假区管委会工会委员会,绿盟,纪壮,"绿盟NF防火墙系统 V6.0（NFNX3-HDB1180）*1, 绿盟安全审计系统V5.6（SASNX3-WB3320）*1, 绿盟网络入侵防护系统 V5.6（NIPSNX3-HDB1202）*1",64000.00,青岛,MIXED,2025-10-02T03:14:20Z
d38d2bd51f744d0abe9b4b53bf7fe168,青岛工程职业学院,绿盟,纪壮,"绿盟远程安全评估, 系统V6.0（RSASNX3-HDBX）",67514.00,青岛,MIXED,2025-10-02T03:14:20Z
4358f9d63a91fd9108fda296435f872f,青岛市中心血站,绿盟,"翟英俊, 么昌悦, 纪壮","服务费（NSPS-SIL-A）, 绿盟WEB应用防护系统 V6.0（WAFNX3-HDB608）, 绿盟NF防火墙系统 *1, 下市原厂单年包*1, 原厂单年续约包-硬件*1",,青岛,MIXED,2025-10-02T03:14:20Z
4fbb6f51ad73ff46b86ea9aa153939c0,青岛市交运老年病医院,绿盟,纪壮,绿盟NF防火墙系统 V6.0（NFNX3-HDB1480）*1,20000.00,青岛,MIXED,2025-10-02T03:14:20Z
2dfce84c65d1539928a7888f3763329a,青岛市公安局,"绿盟, 服务器, 天行网安, 中科","纪壮, 薛植元","绿盟NF防火墙系统 V6.0（NFNX3-HDB1480）*1, 服务器（R6230HA）*2, 视频接入认证服务器（Topwalk-MTP/V3.0）*1, 安全隔离与信息交换系统（Topwalk-GAP V3.0）*1, 用户接入认证服务器（Topwalk-MTP/V3.0）*1, 服务器（R6237HA）*3, CPU（XC CPU Hygon 7280 2.0G 32C 175W）*1, GPU（Tesla T4（16G)）*1, 语音网关（MTG1000-2E1）*1, 硬盘（2.4T SAS 10K）*4",,青岛,MIXED,2025-10-02T03:14:20Z
9ffe710f8359fb5ce900d6fe7c0a8733,青岛市公安局警体训练中心,科华,薛植元,"UPS主机（20KVA高频UPS，三进单出制式）*1, 蓄电池（65Ah/12V）*16, 电池柜（容纳16节65AH电池，包含电池连接线和电池开关）*1",19000.00,青岛,MIXED,2025-10-02T03:14:20Z
cb52fa55d7163c65dc2615412b92c197,青岛市市北区人民法院,信创,吕文建,金仓数据库管理系统V8.0（专业版）,65000.00,青岛,MIXED,2025-10-02T03:14:20Z
b4e133ae073b09ca0ef6158daa8585ab,青岛市市北区长青医院,绿盟,纪壮,"绿盟日志审计系统V2.0（LASNX3-HDB314, ）*1",19000.00,青岛,MIXED,2025-10-02T03:14:20Z
506b6e6203727d48a20ecf97a9b49b1b,青岛市第六人民医院,绿盟,翟英俊,绿盟NF防火墙系统 V6.0（NFNX3-HDB1780）*2,36680.00,青岛,MIXED,2025-10-02T03:14:20Z
cea33d290b2b554a715320993e0b005e,青岛市黄岛区人民法院,海康,薛植元,解码器（DS-6A10UD）*1,11124.00,青岛,MIXED,2025-10-02T03:14:20Z
56d1a63bcf54782cda66a443e5dde7b0,青岛市黄岛区六汪镇人民政府,绿盟,"么昌悦, 纪壮, 刘忠昊","绿盟NF防火墙系统 V6.0（NFNX3-HDB1180）*1, 升级授权（UDL-IPS-01）*1",,青岛,MIXED,2025-10-02T03:14:20Z
69ec7bbb1c6b73cc4ed1edd197034ec5,青岛幼儿师范,爱数,纪壮,AnyBackup Family 7备份容灾一体机*1,150000.00,青岛,MIXED,2025-10-02T03:14:20Z
4e0bc97902b00c70e987e20c7d2262c3,青岛悠进电装有限公司,"爱数, 绿盟, 火绒",纪壮,"备份一体机（AB2000）*1, 绿盟综合威胁探针系统V2.0（UTSNX3-HD4100）*1, 绿盟安全管理平台V3.0（ESP-HNX3-HDB500）*1, WEB应用防护系统 V6.0（WAFNX3-HDB308）*1, 网卡*2, Windows版（1000）, Linux服务器版（80）",,青岛,MIXED,2025-10-02T03:14:20Z
5e922a2930ddce35d20e91b05ef48ea1,青岛提迪凯电子有限公司,IPG,"张菁菁, 满孝通","续保, 1模块 230用户, 9模块 50用户, 9模块 10用户+维保",,青岛,MIXED,2025-10-02T03:14:20Z
877777291f2fa5e3d7dc5af0f72c9b33,青岛新核心科技有限公司,爱数,纪壮,"爱数备份与恢复系统应用软件V7.0（远程复制代理）*1, 爱数AnyBackupEnterprise灾备云软件V7.0（磁带备份代理）*1, AnyBackupEnterprise7 一体机（AB2000）*1, 硬盘（SATA 16TB硬盘 3.5英寸）*5, 爱数AnyBackup Enterprise灾备云软件V7.0（50TB 容量套餐包-B）*1, 爱数AnyBackup Enterprise灾备云软件V7.0（AB2000内置管理控制台软件）*1, 爱数客户支持服务（AnyBackup Express 7金牌支持服务）*12月",,青岛,MIXED,2025-10-02T03:14:20Z
fd677503ee999b3469e2b375f23b08e0,青岛旅游集团有限公司,绿盟,纪壮,"下市白银包-五年内（NSPS-SIL-A）*3, 下市白银包-超过五年（NSPS-SIL-B）*1",56989.00,青岛,MIXED,2025-10-02T03:14:20Z
d8386eaa5027cd29da3f99cfd22c1614,青岛日报报业集团,IPG,张菁菁,3模块 300用户,19800.00,青岛,MIXED,2025-10-02T03:14:20Z
7190a759eb4cd4d29ff5ebb5590dccd3,青岛旭煜船舶工程技术有限公司,绿盟,纪壮,绿盟NF防火墙系统 V6.0（NFNX3-HDB1080）*1,27400.00,青岛,MIXED,2025-10-02T03:14:20Z
2da0efe6157c94c25dc494a6f7035aec,青岛易航道物流科技有限公司,"绿盟, 深信服",纪壮,"绿盟WEB应用防护系统 V6.0（WAFNX3-HDB308）*1, 绿盟NF防火墙系统 V6.0（NFNX3-HDB3080）*1, 绿盟综合威胁探针系统V2.0（UTSNX3-HDB2105）*1, 深信服全网行为管理系统（AC-1000-SK1500）*1, 深信服应用交付网关（AD-1000-B1300-LR）*1",,青岛,MIXED,2025-10-02T03:14:20Z
e6b4338b81599f2f2cdf310631596271,青岛河钢新材料科技股份有限公司,爱数,张菁菁,"AnyBackup 6 白金支持服务*1, AnyBackup 上门服务*1",29300.00,青岛,MIXED,2025-10-02T03:14:20Z
504f69fb351369611d74bc1069898cf6,青岛油库,"大屏, 美亚迪, 自产",薛植元,"显示屏（CP1.8）*9.984, 处理器（V1160）*1, 备品*1, LED显示屏（P2）, LED显示屏P2, LED显示屏一套, KEY",,青岛,MIXED,2025-10-02T03:14:20Z
1ed8ecbf005565a88de7bacab0fbb5be,青岛波尼亚食品集团有限公司,华为,纪壮,硬盘（PN 号：02359066 600G SAS 10K 硬盘）*1,1650.00,青岛,MIXED,2025-10-02T03:14:20Z
bfbb2872324b9619b37aeb9e4d61e977,青岛泰凯英专用轮胎股份有限公司,火绒,纪壮,"Windows版（356）, Linux服务器版（24）, MACOS版（10）",59570.00,青岛,MIXED,2025-10-02T03:14:20Z
37292b016bf69daf7b4abb552c84a7fb,青岛泰能天然气,绿盟,张菁菁,下市NSP单年包*1,6870.00,青岛,MIXED,2025-10-02T03:14:20Z
aeb82bbcaf897d8ff6f88d6adacb54b1,青岛海信网络科技股份有限公司,绿盟,于俊伟,绿盟远程安全评估系统 V6.0（RSASNX3-HDBX）*1,57285.50,青岛,MIXED,2025-10-02T03:14:20Z
c90585cebad0c0befdab3d4fc7106be2,青岛海容商用冷链股份有限公司,绿盟,纪壮,绿盟日志审计系统V2.0（LASNX3-HDB614）*1,23415.00,青岛,MIXED,2025-10-02T03:14:20Z
1115f05ecee895d5736a8656550eb57c,青岛海泰科模具有限公司,科力锐,张菁菁,"科力锐数据备份与恢复系统【简称：DRS】V2.0, 科力锐一体机(DRS 312)",216000.00,青岛,MIXED,2025-10-02T03:14:20Z
8b46e4ce05b8505971e2d2d593f5acf4,青岛海湾化学有限公司,绿盟,"王红波, 纪壮","绿盟日志审计系统V2.0（LASNX3-HDB304）, 绿盟远程安全评估系统V6.0（RSASNX3-HDBX）, 性能扩展授权",,青岛,MIXED,2025-10-02T03:14:20Z
d2d7a603ebf6254e3f9a00b99b3894c4,青岛海飞思特电子机械有限公司,IPG,张菁菁,维保,1337.00,青岛,MIXED,2025-10-02T03:14:20Z
1e0e95ccafe259d853a2a7345d89447b,青岛港公安局大港派出所,大屏,翟英俊,显示屏（P10）,6700.00,青岛,MIXED,2025-10-02T03:14:20Z
c59c8c43cd9baf60729567ac24a259cb,青岛港航分局派出所,高科,翟英俊,高科P10,21000.00,青岛,MIXED,2025-10-02T03:14:20Z
09c1ad669a9d7866b382ac4162376bab,青岛港董家口矿石码头有限公司,绿盟,纪壮,"绿盟工业安全网关V2.0（ISGNX3-HD1255）*1, 绿盟工控入侵检测系统V5.6（IDS-ICSNX3-HD3100）*1, 绿盟日志审计系统V2.0（LASNX3-HDB614）*1, 绿盟工业安全隔离装置V2.0（ISIDNX3-HD1100）*1",138200.00,青岛,MIXED,2025-10-02T03:14:20Z
c8f7c7e971497d85a553577abd8a57f5,青岛港行分局,华三,翟英俊,"交换机（S500-24T4S）*8, 交换机（S500-24T4S）*3",,青岛,MIXED,2025-10-02T03:14:20Z
a267c011a06c44bbadd5b5fde9bb62eb,青岛百森通支付有限公司,绿盟,纪壮,绿盟NF防火墙系统 V6.0（NFNX3-HDB1780）*2,48000.00,青岛,MIXED,2025-10-02T03:14:20Z
b388e1cb3c0bc61521651aef1c42b97c,青岛福聚电子科技有限公司,自产,张菁菁,服务器,150000.00,青岛,MIXED,2025-10-02T03:14:20Z
872e10001e4d00ef851fac2021ae60aa,青岛蓝天温室有限公司,IPG,张菁菁,4模块 30用户,3360.00,青岛,MIXED,2025-10-02T03:14:20Z
be12822828ee67183b67bb57eb4e8dca,青岛豪雅光电子有限公司,IPG,满孝通,维保,2160.00,青岛,MIXED,2025-10-02T03:14:20Z
19de4cbbf1b8aa184cc07af42e43e2ab,青岛财经职业学校,噢易云,纪壮,"噢易云教室系统V3.1*45, 噢易多媒体网络教室软件V9.0*1",27250.00,青岛,MIXED,2025-10-02T03:14:20Z
9ba0b0d41b858fbc0cc954e3eb5530e0,青岛鑫荣龙达网络工程有限公司,安思易,梁春阳,"LSMSP-CCP-B030U, LSMSP-CCP-B050U",93090.00,青岛,MIXED,2025-10-02T03:14:20Z
f2ce81f06851329458b1d31cceb36c5b,青岛银行股份有限公司,深信服,张菁菁,深信服产品+鸿翼产品,1965150.00,青岛,MIXED,2025-10-02T03:14:20Z
f29289cdfc0839e58ca2525f47ee9eb1,青岛镭测创芯科技有限公司,深信服,纪壮,深信服统一端点安全管理系统 V6.0（aES）,18625.00,青岛,MIXED,2025-10-02T03:14:20Z
a4337ddb45dc3a5a09d6b286dd3f0817,青岛雅合科技发展有限公司,绿盟,"么昌悦, 纪壮","远程安全评估系统（RSASNX3-HDBX）*1, 标准渗透测试",,青岛,MIXED,2025-10-02T03:14:20Z
878bfef44a3e66ef9f3cb1cbf98b525c,青岛黛优佳生物科技有限公司,绿盟,于俊伟,绿盟运维安全管理系统（OSMSNX3-HDB200）*1,28000.00,青岛,MIXED,2025-10-02T03:14:20Z
2cb78d602b6fd26580f9448c332d1106,青州市国土局（青州市自然资源和规划局）,深信服,潍坊,"STA-100-B420 EDR, SIP-1000-A600, AF-1000-A400, LAS-1000-A600, OSM-1000-A600",94300.00,潍坊,MIXED,2025-10-02T03:14:20Z
b6867ed760a37e2d5982b8907291dc43,青州市圣水学校,深信服,许锡良,"aDesk-EDU-50-s(VGA), VDS-P-E7500, 第三方合作软件（aDesk）, VDI授权与配件（aDesk）, aRS3300-28T-4F",380000.00,潍坊,MIXED,2025-10-02T03:14:20Z
f57ca02937b248e37f8c2d12526a6947,青州市眼科医院,深信服,许锡良,NTA-100-B620 软件升级、硬件维保一年,8108.00,潍坊,MIXED,2025-10-02T03:14:20Z
00585aa6b2164b2e726673b291b33311,青州市阳光油墨有限公司,"火绒, 启明星辰","王红波, 朱昊","Windows版（9）, Linux服务器版（1）, 天清汉马USG防火墙系统V2.6（USG-FW-4000-T-100）*1",,潍坊,MIXED,2025-10-02T03:14:20Z
473558677d42c0eb9d0776f1dc68c16d,青州德威动力有限公司,山石,杨佳栋,山石网科防火墙（SG-6000-C1300-CN）,7070.00,潍坊,MIXED,2025-10-02T03:14:20Z
b21cdabdf1f1f65e8dc274c925e0b654,青州眼科医院,"IPG, 深信服","张观平, 许锡良, 时嘉","溢信IP-guard 终端安全管理软件V4, AF-1000-B400+网关杀毒升级许可+三年质保, AF-1000-B400+深信服云智订阅软件+三年质保, aServer-P-2100 深信服持续数据保护软件, 5模块 1用户（续保）",,潍坊,MIXED,2025-10-02T03:14:20Z
85c89d9abc845027b0c3c3ba7137377a,青州鑫聚隆装备制造有限公司,IPG,"贾贵超, 王红波","2模块 20用户+加密, 2模块 5用户+加密",,潍坊,MIXED,2025-10-02T03:14:20Z
4097f3ab845d2e2103365404f5a04325,青建集团股份有限公司,绿盟,翟英俊,服务费（NSPS-PAC-SIL-HW）,17000.00,青岛,MIXED,2025-10-02T03:14:20Z
b355016a1ea88a2e0c21ce0d5f414bb7,领先未来科技集团有限公司,爱数,张菁菁,爱数备份与恢复系统应用软件V7.0（AnyBackup Express 7 软件版）*1,120000.00,济南,MIXED,2025-10-02T03:14:20Z
e6963f3f3e06c0a38e46e68ef55c60f2,高密同创气门芯有限公司,IPG,"杨佳栋, 张菁菁, 朱昊","3模块 22用户+加密, 3模块 5用户+加密, 3模块 18用户+加密",,"潍坊, 维保",MIXED,2025-10-02T03:14:20Z
8d47722f1d74aabb61c1464c3a75cf58,高新区华东路小学,国威,薛植元,电话机（GW11）*1,3328.00,青岛,MIXED,2025-10-02T03:14:20Z
7d807ae1c2a80d2f548f159c84621adb,高新区学校,集成,薛植元,"16口POE交换机（TL-SG2218PE）*21, 24口POE交换机（TL-SG2226PE）*30, 24口光口交换机（TL-SH5428F）*1, 24口交换机（TL-SG6428）*25, 48口POE交换机（TL-SG3452P）*4, 安防核心交换机（H3C S5130S-52F-EI）*1, 网络核心交换机（H3C S5130S-52F-EI）*2, 8口POE交换机（TL-SG2210PE）*21, 安防核心交换机（H3C S5130S-28F-EI）*2, 防火墙（H3C SecPath F1000-AK1030）*3, 广播核心交换机（TL-SG5428）*3, 上网行为管理（H3C SecPath ACG1000-AK225）*1, 网络核心交换机（H3C S5130S-28F-EI）*2, 无线控制器（TL-AC300）*1, 无线控制器（H3C WX2560X）*2, 无线路由器（TL-XDR6020易展版）*1, 无线路由器（TL-XDR3039易展版）*2, 室外光口AP（TL-AP1202GP）*6, 吸顶AP（TL-XHDAP3607GC-PoE/DC）*126, 吸顶AP（H3C WA6320-SI）*55, 光模块（TL-SM312LS-20KM）*216, 上联光模块（SFP-XG-LX-SM1310-D）*8, 防雷模块（TL-SPD10-10KV）*190, 30KVA UPS电源（YTR3320-J）*1, 20KVA UPS电源（YTR3320-J）*2, UPS电池（MF100-12）*32, UPS电池（MF65-12）*64, 电池柜（A16）*2, 电池柜（A32）*2, 拼接屏（含支架）（46D9U）*24, 程控交换机（HB1930）*3, 模拟中继母板（HB-8FXO-M）*2, 16路分机网关（HB100-16FXS）*5, 智慧屏（100NT）*1, UPS电池（, 监控杆*27, 室外安防箱*15, 光纤熔接盒*15, 6类4对非屏蔽双绞线*5100, 4芯单模光纤*3800, 1m双芯单模光纤跳线*15, 3m双芯单模光纤跳线*15, 光纤熔接盒*13, RVV2*1.0缆*2580, 6类4对非屏蔽双绞线*17850, 12芯万兆单模光纤*2080, 1m双芯单模光纤跳线*23, 3m双芯单模光纤跳线*23, 高清线*10, 三联操作台*1, 24U机柜*1, 6类4对非屏蔽双绞线*4280, RVV2*1.5缆*1230, RVV2*2.5缆*1300, 音频连接线*9, 音频连接线*1, 机柜2000*600*600*3, 机柜2000*1000*600*3, 机柜24U*13, 配电箱*14, ODF配线架*10, 网络配线架*52, 数据插座*431, 电话插座*37, 2芯单模光纤*1930, 1m双芯单模光纤跳线*72, 3m双芯单模光纤跳线*81, BYJ2*1.5缆*120, 6类4对非屏蔽双绞线*34260, 6类非屏蔽网络跳线*571, 12芯万兆单模光纤*3520, 金属软管*550, 6类4对非屏蔽双绞线*300, 机柜*1, 多媒体插座*2, 音频连接线*12, 音箱线*200, 音频线*200, RVV3*1.5源线*200, 6类4对非屏蔽双绞线*100, 空气开关*2, 音箱吊装钢丝绳*60, 钢丝绳锁扣*20, 音频连接线*26, 音频连接线*2, 音频连接线*30, 高清线*12, 视频线*150, 音箱线*500, 专业咪线*150, 电源线*100, 50欧姆同轴电缆线*100, 控制线*120, 线材*100, 6类4对非屏蔽双绞线*120, 线材*200, 高清线*4, UPS总配电箱*1, 高空作业设备租赁*1, 动力电缆YJV-0.6/1Kv－4*10+1*6*60, RVV3*2.5缆*500, 电源线*700, 信号线*400, 机柜24U*1, 音频连接线*4, 喇叭线*300, 电源线*200, 连接线*2, 配电柜*1, 机柜*2, 话筒地插盒*4, 音箱地插盒*6, 音箱吊装钢丝绳*20, 钢丝绳锁扣*30, 电缆WDZ-YJY-3*4*960, 电缆WDZ-YJY-3*6*1580, 电缆WDZ-YJY-5*16*30, 监控杆*11, 室外安防箱*5, 光纤熔接盒*5, 6类4对非屏蔽双绞线*1960, 6芯单模光纤*1200, 1m双芯单模光纤跳线*5, 3m双芯单模光纤跳线*5, 光纤熔接盒*3, 6类4对非屏蔽双绞线*4300, 6芯单模光纤*300, 1m双芯单模光纤跳线*4, 3m双芯单模光纤跳线*4, 高清线*7, 电缆WDZ-YJY-3*4*1450, 电缆WDZ-YJY-5*10*30, 6类4对非屏蔽双绞线*180, NHRVS2*1.5线缆*460, WDZ-RYS-2*2.5线缆*600, 音频连接线*6, 110配线架*4, 机柜24U*3, 配电箱*4, ODF配线架*4, 网络配线架*14, 网络配线架*39, 电话插座*35, 大对数电缆*180, 1m双芯单模光纤跳线*3, 3m双芯单模光纤跳线*3, 6类4对非屏蔽双绞线*9680, 6类非屏蔽网络跳线*60, 6芯单模光纤*180, 金属软管*260, 6类4对非屏蔽双绞线*75, 电缆WDZ-YJY-3*4*75, 音箱线*80, 音频连接线*28, RS232/串口线*3, 大屏配电箱*1, 高清线*8, 6类4对非屏蔽双绞线*280, 电缆BV-3*4*50, 6类4对非屏蔽双绞线*1200, 4芯单模光纤*1000, 光纤熔接盒*4, 6类4对非屏蔽双绞线*5400, 6芯单模光纤*450, WDZ-RYS-2*2.5线缆*450, 110配线架*5, 机柜24U*4, 配电箱*5, ODF配线架*3, 网络配线架*12, 数据插座*29, 数据/电话双口插座*24, 大对数电缆*220, 6类4对非屏蔽双绞线*7280, 6类非屏蔽网络跳线*195, 金属软管*280, 6类4对非屏蔽双绞线*60, 电缆WDZ-YJY-3*4*60, 6类4对非屏蔽双绞线*290",,青岛,MIXED,2025-10-02T03:14:20Z
5540d24b6b6fbbcda9c95957932971b8,鲁东医院有限公司,"绿盟, 华三","于俊伟, 张菁菁","绿盟日志审计系统V2.0（LASNX3-HD1000）*1, 绿盟NF防火墙系统 V6.0（NFNX3-HDE600）*1, 绿盟终端安全系统（ESSNX1-SN）*1, 绿盟NF防火墙系统 V6.0（NFNX3-HD4390）*1, 一体化安全运营服务（MDR服务）（MDRNX1-PNC-R）, 绿盟WEB 应用防护系统 V6.0（WAFNX3-HDB308）*1, 模块（SFP-GE-SX-MM850-D）*85, 服务",,烟台,MIXED,2025-10-02T03:14:20Z
1567fe33b9f04834992ca2bcc2a6d72d,鲁东大学,绿盟,张菁菁,终端安全系统V9.0（ESS-UESNX1-SN）*1,215000.00,烟台,MIXED,2025-10-02T03:14:20Z
a4393522a7b9e1949a727b0df56a9da4,鲁西矿业里彦煤矿,威努特,杨佳栋,"威努特工控主机卫士（IEG2110）*50, 威努特安全运维管理系统（SOMS6102）*1, 威努特日志审计与分析系统（LAA6102）*1, 威努特统一安全管理平台（USM6102）*1, 威努特工控安全监测与审计系统（SMA5612）*1, 技术服务*1",280000.00,临沂,MIXED,2025-10-02T03:14:20Z
